"Las Vegas, New Mexico","https://en.wikipedia.org/wiki/Las_Vegas,_New_Mexico",-35.596944444444,105.222500000000
"Los Alamos, New Mexico","https://en.wikipedia.org/wiki/Los_Alamos,_New_Mexico",-35.891111111111,106.297777777778
"Los Lunas, New Mexico","https://en.wikipedia.org/wiki/Los_Lunas,_New_Mexico",-34.809444444444,106.735277777778
"Lovington, New Mexico","https://en.wikipedia.org/wiki/Lovington,_New_Mexico",-32.946388888889,103.353611111111
"Portales, New Mexico","https://en.wikipedia.org/wiki/Portales,_New_Mexico",-34.182222222222,103.338611111111
"Raton, New Mexico","https://en.wikipedia.org/wiki/Raton,_New_Mexico",-36.896944444444,104.440000000000
"Rio Rancho, New Mexico","https://en.wikipedia.org/wiki/Rio_Rancho,_New_Mexico",-35.286111111111,106.670555555556
Cumberland Mountains,https://en.wikipedia.org/wiki/Cumberland_Mountains,-36.603888888889,83.674166666667
Cumberland Plateau,https://en.wikipedia.org/wiki/Cumberland_Plateau,-32.476111111111,85.052500000000
"Georgetown, Kentucky","https://en.wikipedia.org/wiki/Georgetown,_Kentucky",-38.209722222222,84.560000000000
"Jeffersontown, Kentucky","https://en.wikipedia.org/wiki/Jeffersontown,_Kentucky",-38.206111111111,85.573611111111
"Madisonville, Kentucky","https://en.wikipedia.org/wiki/Madisonville,_Kentucky",-37.332777777778,87.502222222222
"Danville, Kentucky","https://en.wikipedia.org/wiki/Danville,_Kentucky",-37.645555555556,84.769722222222
"LaRue County, Kentucky","https://en.wikipedia.org/wiki/LaRue_County,_Kentucky",-37.576666666667,85.686666666667
"Ponchatoula, Louisiana","https://en.wikipedia.org/wiki/Ponchatoula,_Louisiana",-30.439166666667,90.442500000000
"Roswell, New Mexico","https://en.wikipedia.org/wiki/Roswell,_New_Mexico",-33.387222222222,104.528055555556
"Ruidoso, New Mexico","https://en.wikipedia.org/wiki/Ruidoso,_New_Mexico",-33.341388888889,105.666111111111
"Santa Fe, New Mexico","https://en.wikipedia.org/wiki/Santa_Fe,_New_Mexico",-35.667222222222,105.964444444444
"Silver City, New Mexico","https://en.wikipedia.org/wiki/Silver_City,_New_Mexico",-32.778055555556,108.274166666667
"Socorro, New Mexico","https://en.wikipedia.org/wiki/Socorro,_New_Mexico",-34.061666666667,106.899444444444
"Sunland Park, New Mexico","https://en.wikipedia.org/wiki/Sunland_Park,_New_Mexico",-31.806666666667,106.580000000000
"Taos, New Mexico","https://en.wikipedia.org/wiki/Taos,_New_Mexico",-36.393888888889,105.576666666667
"Tucumcari, New Mexico","https://en.wikipedia.org/wiki/Tucumcari,_New_Mexico",-35.169444444444,103.725555555556
"De Baca County, New Mexico","https://en.wikipedia.org/wiki/De_Baca_County,_New_Mexico",-34.471666666667,104.245555555556
"Doña Ana County, New Mexico","https://en.wikipedia.org/wiki/Do%C3%B1a_Ana_County,_New_Mexico",-32.312222222222,106.778333333333
"Painted Post, New York","https://en.wikipedia.org/wiki/Painted_Post,_New_York",-42.161111111111,77.091388888889
Sag Harbor State Golf Course,https://en.wikipedia.org/wiki/Sag_Harbor_State_Golf_Course,-40.997222222222,72.261944444444
"East Hampton (town), New York","https://en.wikipedia.org/wiki/East_Hampton_(town),_New_York",-40.956944444444,72.198888888889
New York City Department of Parks and Recreation,https://en.wikipedia.org/wiki/New_York_City_Department_of_Parks_and_Recreation,-40.767638888889,73.971305555556
Palisades Interstate Park Commission,https://en.wikipedia.org/wiki/Palisades_Interstate_Park_Commission,-40.953055555556,73.931111111111
"Shreveport, Louisiana","https://en.wikipedia.org/wiki/Shreveport,_Louisiana",-32.514722222222,93.747222222222
"LaPlace, Louisiana","https://en.wikipedia.org/wiki/LaPlace,_Louisiana",-30.075000000000,90.485000000000
"Alexandria, Louisiana","https://en.wikipedia.org/wiki/Alexandria,_Louisiana",-31.292777777778,92.459166666667
"Thibodaux, Louisiana","https://en.wikipedia.org/wiki/Thibodaux,_Louisiana",-29.792222222222,90.820000000000
Cane River Creole National Historical Park,https://en.wikipedia.org/wiki/Cane_River_Creole_National_Historical_Park,-31.665555555556,93.002777777778
Atchafalaya National Wildlife Refuge,https://en.wikipedia.org/wiki/Atchafalaya_National_Wildlife_Refuge,-30.483333333333,91.733333333333
Cat Island National Wildlife Refuge,https://en.wikipedia.org/wiki/Cat_Island_National_Wildlife_Refuge,-30.791666666667,91.491666666667
Christman Bird and Wildlife Sanctuary,https://en.wikipedia.org/wiki/Christman_Bird_and_Wildlife_Sanctuary,-42.740833333333,74.125000000000
Eleanor Roosevelt National Historic Site,https://en.wikipedia.org/wiki/Eleanor_Roosevelt_National_Historic_Site,-41.763055555556,73.898888888889
Harriet Tubman National Historical Park,https://en.wikipedia.org/wiki/Harriet_Tubman_National_Historical_Park,-42.911102777778,76.567780555556
Home of Franklin D. Roosevelt National Historic Site,https://en.wikipedia.org/wiki/Home_of_Franklin_D._Roosevelt_National_Historic_Site,-41.767208333333,73.935555555556
Martin Van Buren National Historic Site,https://en.wikipedia.org/wiki/Martin_Van_Buren_National_Historic_Site,-42.369705555556,73.704205555556
Sagamore Hill,https://en.wikipedia.org/wiki/Sagamore_Hill,-40.885555555556,73.497500000000
Saint Paul's Church National Historic Site,https://en.wikipedia.org/wiki/Saint_Paul%27s_Church_National_Historic_Site,-40.892777777778,73.825833333333
Saratoga National Historical Park,https://en.wikipedia.org/wiki/Saratoga_National_Historical_Park,-42.998888888889,73.637500000000
Theodore Roosevelt Birthplace National Historic Site,https://en.wikipedia.org/wiki/Theodore_Roosevelt_Birthplace_National_Historic_Site,-40.738805555556,73.988888888889
Theodore Roosevelt Inaugural National Historic Site,https://en.wikipedia.org/wiki/Theodore_Roosevelt_Inaugural_National_Historic_Site,-42.901472222222,78.872416666667
Women's Rights National Historical Park,https://en.wikipedia.org/wiki/Women%27s_Rights_National_Historical_Park,-42.910833333333,76.801388888889
Kate Mullany House,https://en.wikipedia.org/wiki/Kate_Mullany_House,-42.739900000000,73.681802777778
Thomas Cole House,https://en.wikipedia.org/wiki/Thomas_Cole_House,-42.225833333333,73.861944444444
Federal Hall,https://en.wikipedia.org/wiki/Federal_Hall,-40.707222222222,74.010277777778
General Grant National Memorial,https://en.wikipedia.org/wiki/General_Grant_National_Memorial,-40.813333333333,73.963055555556
Hamilton Grange National Memorial,https://en.wikipedia.org/wiki/Hamilton_Grange_National_Memorial,-40.821388888889,73.947222222222
Statue of Liberty,https://en.wikipedia.org/wiki/Statue_of_Liberty,-40.689166666667,74.044444444444
African Burial Ground National Monument,https://en.wikipedia.org/wiki/African_Burial_Ground_National_Monument,-40.714444444444,74.004444444444
Castle Clinton,https://en.wikipedia.org/wiki/Castle_Clinton,-40.703611111111,74.016666666667
Fort Stanwix,https://en.wikipedia.org/wiki/Fort_Stanwix,-43.210555555556,75.455250000000
Governors Island,https://en.wikipedia.org/wiki/Governors_Island,-40.691388888889,74.016111111111
Stonewall National Monument,https://en.wikipedia.org/wiki/Stonewall_National_Monument,-40.733871944444,74.002175000000
Lacassine National Wildlife Refuge,https://en.wikipedia.org/wiki/Lacassine_National_Wildlife_Refuge,-29.958611111111,92.866944444444
Chicot State Park,https://en.wikipedia.org/wiki/Chicot_State_Park,-30.800277777778,92.279722222222
Grand Isle State Park (Louisiana),https://en.wikipedia.org/wiki/Grand_Isle_State_Park_(Louisiana),-29.258611111111,89.954722222222
Swan Lake State Park,https://en.wikipedia.org/wiki/Swan_Lake_State_Park,-44.563888888889,68.978888888889
Wolfe's Neck Woods State Park,https://en.wikipedia.org/wiki/Wolfe%27s_Neck_Woods_State_Park,-43.822777777778,70.088055555556
Fort Knox (Maine),https://en.wikipedia.org/wiki/Fort_Knox_(Maine),-44.566194444444,68.802416666667
Whaleback Shell Midden,https://en.wikipedia.org/wiki/Whaleback_Shell_Midden,-44.041944444444,69.513055555556
Chapel Point State Park,https://en.wikipedia.org/wiki/Chapel_Point_State_Park,-38.469166666667,77.013888888889
Deep Creek Lake State Park,https://en.wikipedia.org/wiki/Deep_Creek_Lake_State_Park,-39.525000000000,79.305000000000
Greenbrier State Park,https://en.wikipedia.org/wiki/Greenbrier_State_Park,-39.536111111111,77.623611111111
Gateway National Recreation Area,https://en.wikipedia.org/wiki/Gateway_National_Recreation_Area,-40.453888888889,73.996944444444
Amagansett National Wildlife Refuge,https://en.wikipedia.org/wiki/Amagansett_National_Wildlife_Refuge,-40.969722222222,72.126388888889
Conscience Point National Wildlife Refuge,https://en.wikipedia.org/wiki/Conscience_Point_National_Wildlife_Refuge,-40.941388888889,72.420833333333
Elizabeth A. Morton National Wildlife Refuge,https://en.wikipedia.org/wiki/Elizabeth_A._Morton_National_Wildlife_Refuge,-41.004722222222,72.369722222222
Oyster Bay National Wildlife Refuge,https://en.wikipedia.org/wiki/Oyster_Bay_National_Wildlife_Refuge,-40.891666666667,73.507777777778
Sayville National Wildlife Refuge,https://en.wikipedia.org/wiki/Sayville_National_Wildlife_Refuge,-40.747777777778,73.105000000000
Seatuck National Wildlife Refuge,https://en.wikipedia.org/wiki/Seatuck_National_Wildlife_Refuge,-40.710277777778,73.211111111111
Target Rock National Wildlife Refuge,https://en.wikipedia.org/wiki/Target_Rock_National_Wildlife_Refuge,-40.922777777778,73.430833333333
Wertheim National Wildlife Refuge,https://en.wikipedia.org/wiki/Wertheim_National_Wildlife_Refuge,-40.775000000000,72.874722222222
Wallkill River National Wildlife Refuge,https://en.wikipedia.org/wiki/Wallkill_River_National_Wildlife_Refuge,-41.233333333333,74.550000000000
Finger Lakes National Forest,https://en.wikipedia.org/wiki/Finger_Lakes_National_Forest,-42.510555555556,76.789722222222
Otis Pike Fire Island High Dune Wilderness,https://en.wikipedia.org/wiki/Otis_Pike_Fire_Island_High_Dune_Wilderness,-40.711666666667,72.928333333333
Allegany State Park,https://en.wikipedia.org/wiki/Allegany_State_Park,-42.115000000000,78.720000000000
Amherst State Park,https://en.wikipedia.org/wiki/Amherst_State_Park,-42.970833333333,78.748611111111
Amsterdam Beach State Park,https://en.wikipedia.org/wiki/Amsterdam_Beach_State_Park,-41.044166666667,71.896666666667
Bear Mountain State Park,https://en.wikipedia.org/wiki/Bear_Mountain_State_Park,-41.312777777778,74.005833333333
Beechwood State Park,https://en.wikipedia.org/wiki/Beechwood_State_Park,-43.268611111111,77.030555555556
Betty and Wilbur Davis State Park,https://en.wikipedia.org/wiki/Betty_and_Wilbur_Davis_State_Park,-42.663888888889,74.833333333333
Big Six Mile Creek Marina,https://en.wikipedia.org/wiki/Big_Six_Mile_Creek_Marina,-43.023055555556,79.011111111111
Blauvelt State Park,https://en.wikipedia.org/wiki/Blauvelt_State_Park,-41.080000000000,73.937500000000
Braddock Bay,https://en.wikipedia.org/wiki/Braddock_Bay,-43.312222222222,77.715833333333
Brentwood State Park,https://en.wikipedia.org/wiki/Brentwood_State_Park,-40.789722222222,73.271944444444
Bristol Beach State Park,https://en.wikipedia.org/wiki/Bristol_Beach_State_Park,-42.108888888889,73.931944444444
Brookhaven State Park,https://en.wikipedia.org/wiki/Brookhaven_State_Park,-40.922222222222,72.866666666667
Buckhorn Island State Park,https://en.wikipedia.org/wiki/Buckhorn_Island_State_Park,-43.056111111111,78.983333333333
Burnham Point State Park,https://en.wikipedia.org/wiki/Burnham_Point_State_Park,-44.161944444444,76.263888888889
Caleb Smith State Park Preserve,https://en.wikipedia.org/wiki/Caleb_Smith_State_Park_Preserve,-40.850833333333,73.227777777778
Camp Hero State Park,https://en.wikipedia.org/wiki/Camp_Hero_State_Park,-41.070555555556,71.871111111111
Canandaigua Lake State Marine Park,https://en.wikipedia.org/wiki/Canandaigua_Lake_State_Marine_Park,-42.876944444444,77.276111111111
Captree State Park,https://en.wikipedia.org/wiki/Captree_State_Park,-40.640000000000,73.255000000000
Catharine Valley Trail,https://en.wikipedia.org/wiki/Catharine_Valley_Trail,-42.286583333333,76.845750000000
Caumsett State Historic Park Preserve,https://en.wikipedia.org/wiki/Caumsett_State_Historic_Park_Preserve,-40.927500000000,73.471666666667
Cayuga Lake State Park,https://en.wikipedia.org/wiki/Cayuga_Lake_State_Park,-42.896111111111,76.750000000000
Cedar Point State Park,https://en.wikipedia.org/wiki/Cedar_Point_State_Park,-44.203055555556,76.195000000000
Chenango Valley State Park,https://en.wikipedia.org/wiki/Chenango_Valley_State_Park,-42.215000000000,75.830000000000
Clarence Fahnestock State Park,https://en.wikipedia.org/wiki/Clarence_Fahnestock_State_Park,-41.428888888889,73.858055555556
Clark Reservation State Park,https://en.wikipedia.org/wiki/Clark_Reservation_State_Park,-42.996944444444,76.093055555556
Clay Pit Ponds State Park Preserve,https://en.wikipedia.org/wiki/Clay_Pit_Ponds_State_Park_Preserve,-40.541111111111,74.230000000000
Cold Spring Harbor State Park,https://en.wikipedia.org/wiki/Cold_Spring_Harbor_State_Park,-40.863055555556,73.460000000000
Conesus Lake Boat Launch,https://en.wikipedia.org/wiki/Conesus_Lake_Boat_Launch,-42.776111111111,77.711944444444
Crab Island State Park,https://en.wikipedia.org/wiki/Crab_Island_State_Park,-44.661944444444,73.416944444444
Cumberland Bay State Park,https://en.wikipedia.org/wiki/Cumberland_Bay_State_Park,-44.735000000000,73.418888888889
De Veaux Woods State Park,https://en.wikipedia.org/wiki/De_Veaux_Woods_State_Park,-43.118611111111,79.059166666667
Delta Lake State Park,https://en.wikipedia.org/wiki/Delta_Lake_State_Park,-43.290000000000,75.415000000000
Devil's Hole State Park,https://en.wikipedia.org/wiki/Devil%27s_Hole_State_Park,-43.135000000000,79.046111111111
Dewolf Point State Park,https://en.wikipedia.org/wiki/Dewolf_Point_State_Park,-44.332222222222,75.992500000000
Earl W. Brydges Artpark State Park,https://en.wikipedia.org/wiki/Earl_W._Brydges_Artpark_State_Park,-43.163888888889,79.043055555556
Eel Weir State Park,https://en.wikipedia.org/wiki/Eel_Weir_State_Park,-44.630000000000,75.476111111111
Empire – Fulton Ferry State Park,https://en.wikipedia.org/wiki/Empire_%E2%80%93_Fulton_Ferry_State_Park,-40.697500000000,73.999166666667
Evangola State Park,https://en.wikipedia.org/wiki/Evangola_State_Park,-42.601388888889,79.082500000000
Fort Niagara State Park,https://en.wikipedia.org/wiki/Fort_Niagara_State_Park,-43.261944444444,79.055000000000
Four Mile Creek State Park,https://en.wikipedia.org/wiki/Four_Mile_Creek_State_Park,-43.275000000000,78.998055555556
Franklin D. Roosevelt State Park,https://en.wikipedia.org/wiki/Franklin_D._Roosevelt_State_Park,-41.283055555556,73.808888888889
Franklin D. Roosevelt Four Freedoms Park,https://en.wikipedia.org/wiki/Franklin_D._Roosevelt_Four_Freedoms_Park,-40.749722222222,73.961388888889
Franny Reese State Park,https://en.wikipedia.org/wiki/Franny_Reese_State_Park,-41.704166666667,73.956666666667
Galop Island State Park,https://en.wikipedia.org/wiki/Galop_Island_State_Park,-44.765277777778,75.400555555556
Gantry Plaza State Park,https://en.wikipedia.org/wiki/Gantry_Plaza_State_Park,-40.745277777778,73.958888888889
Gilbert Lake State Park,https://en.wikipedia.org/wiki/Gilbert_Lake_State_Park,-42.586666666667,75.132500000000
Gilgo State Park,https://en.wikipedia.org/wiki/Gilgo_State_Park,-40.632222222222,73.355000000000
Glimmerglass State Park,https://en.wikipedia.org/wiki/Glimmerglass_State_Park,-42.793888888889,74.866111111111
Golden Hill State Park,https://en.wikipedia.org/wiki/Golden_Hill_State_Park,-43.368888888889,78.478888888889
Grafton Lakes State Park,https://en.wikipedia.org/wiki/Grafton_Lakes_State_Park,-42.770000000000,73.463888888889
Grass Point State Park,https://en.wikipedia.org/wiki/Grass_Point_State_Park,-44.283055555556,76.000000000000
Green Lakes State Park,https://en.wikipedia.org/wiki/Green_Lakes_State_Park,-43.048888888889,75.973055555556
Hallock State Park Preserve,https://en.wikipedia.org/wiki/Hallock_State_Park_Preserve,-40.983055555556,72.588888888889
Hamlin Beach State Park,https://en.wikipedia.org/wiki/Hamlin_Beach_State_Park,-43.361111111111,77.953055555556
Harriman State Park (New York),https://en.wikipedia.org/wiki/Harriman_State_Park_(New_York),-41.243055555556,74.100555555556
Haverstraw Beach State Park,https://en.wikipedia.org/wiki/Haverstraw_Beach_State_Park,-41.177777777778,73.944722222222
Helen L. McNitt State Park,https://en.wikipedia.org/wiki/Helen_L._McNitt_State_Park,-42.970833333333,75.876666666667
Hempstead Lake State Park,https://en.wikipedia.org/wiki/Hempstead_Lake_State_Park,-40.683888888889,73.640000000000
High Tor State Park,https://en.wikipedia.org/wiki/High_Tor_State_Park,-41.187777777778,73.988888888889
Highland Lakes State Park,https://en.wikipedia.org/wiki/Highland_Lakes_State_Park,-41.509722222222,74.323611111111
Higley Flow State Park,https://en.wikipedia.org/wiki/Higley_Flow_State_Park,-44.491944444444,74.915000000000
Hook Mountain State Park,https://en.wikipedia.org/wiki/Hook_Mountain_State_Park,-41.122777777778,73.919166666667
Hudson Highlands State Park,https://en.wikipedia.org/wiki/Hudson_Highlands_State_Park,-41.458611111111,73.959722222222
Hudson River Islands State Park,https://en.wikipedia.org/wiki/Hudson_River_Islands_State_Park,-42.318888888889,73.780000000000
Hunts Pond State Park,https://en.wikipedia.org/wiki/Hunts_Pond_State_Park,-42.592500000000,75.372222222222
Iona Island State Park,https://en.wikipedia.org/wiki/Iona_Island_State_Park,-41.303888888889,73.977222222222
Jacques Cartier State Park,https://en.wikipedia.org/wiki/Jacques_Cartier_State_Park,-44.555000000000,75.680000000000
James Baird State Park,https://en.wikipedia.org/wiki/James_Baird_State_Park,-41.685833333333,73.797500000000
John Boyd Thacher State Park,https://en.wikipedia.org/wiki/John_Boyd_Thacher_State_Park,-42.655833333333,74.019166666667
Jones Beach State Park,https://en.wikipedia.org/wiki/Jones_Beach_State_Park,-40.595833333333,73.515277777778
Joseph Davis State Park,https://en.wikipedia.org/wiki/Joseph_Davis_State_Park,-43.213055555556,79.041944444444
Keuka Lake State Park,https://en.wikipedia.org/wiki/Keuka_Lake_State_Park,-42.591666666667,77.133333333333
Kring Point State Park,https://en.wikipedia.org/wiki/Kring_Point_State_Park,-44.383055555556,75.856944444444
Lake Erie State Park,https://en.wikipedia.org/wiki/Lake_Erie_State_Park,-42.423055555556,79.431111111111
Lake Superior State Park,https://en.wikipedia.org/wiki/Lake_Superior_State_Park,-41.671944444444,74.880000000000
Lake Taghkanic State Park,https://en.wikipedia.org/wiki/Lake_Taghkanic_State_Park,-42.091388888889,73.708333333333
Letchworth State Park,https://en.wikipedia.org/wiki/Letchworth_State_Park,-42.634722222222,77.983333333333
Long Point State Park - Finger Lakes,https://en.wikipedia.org/wiki/Long_Point_State_Park_-_Finger_Lakes,-42.714444444444,76.708333333333
Long Point State Park - Thousand Islands,https://en.wikipedia.org/wiki/Long_Point_State_Park_-_Thousand_Islands,-44.026111111111,76.220833333333
Macomb Reservation State Park,https://en.wikipedia.org/wiki/Macomb_Reservation_State_Park,-44.620000000000,73.611944444444
Margaret Lewis Norrie State Park,https://en.wikipedia.org/wiki/Margaret_Lewis_Norrie_State_Park,-41.856944444444,73.921944444444
Mark Twain State Park and Soaring Eagles Golf Course,https://en.wikipedia.org/wiki/Mark_Twain_State_Park_and_Soaring_Eagles_Golf_Course,-42.206111111111,76.826944444444
Mary Island State Park,https://en.wikipedia.org/wiki/Mary_Island_State_Park,-44.366944444444,75.920000000000
Max V. Shaul State Park,https://en.wikipedia.org/wiki/Max_V._Shaul_State_Park,-42.548055555556,74.411111111111
Mexico Point State Park,https://en.wikipedia.org/wiki/Mexico_Point_State_Park,-43.524722222222,76.254444444444
Midway State Park,https://en.wikipedia.org/wiki/Midway_State_Park,-42.203888888889,79.420555555556
Minnewaska State Park Preserve,https://en.wikipedia.org/wiki/Minnewaska_State_Park_Preserve,-41.720000000000,74.283888888889
Mohawk River State Park,https://en.wikipedia.org/wiki/Mohawk_River_State_Park,-42.803611111111,73.851388888889
Montauk Downs State Park,https://en.wikipedia.org/wiki/Montauk_Downs_State_Park,-41.050277777778,71.941944444444
Montauk Point State Park,https://en.wikipedia.org/wiki/Montauk_Point_State_Park,-41.070000000000,71.855000000000
Moreau Lake State Park,https://en.wikipedia.org/wiki/Moreau_Lake_State_Park,-43.234444444444,73.713611111111
Newtown Battlefield State Park,https://en.wikipedia.org/wiki/Newtown_Battlefield_State_Park,-42.045277777778,76.733333333333
Nissequogue River State Park,https://en.wikipedia.org/wiki/Nissequogue_River_State_Park,-40.897777777778,73.231388888889
Nyack Beach State Park,https://en.wikipedia.org/wiki/Nyack_Beach_State_Park,-41.120833333333,73.911111111111
Ogden Mills & Ruth Livingston Mills State Park,https://en.wikipedia.org/wiki/Ogden_Mills_%26_Ruth_Livingston_Mills_State_Park,-41.853055555556,73.928055555556
Old Erie Canal State Historic Park,https://en.wikipedia.org/wiki/Old_Erie_Canal_State_Historic_Park,-43.073055555556,75.926111111111
Oquaga Creek State Park,https://en.wikipedia.org/wiki/Oquaga_Creek_State_Park,-42.176111111111,75.426111111111
Orient Beach State Park,https://en.wikipedia.org/wiki/Orient_Beach_State_Park,-41.129444444444,72.266388888889
Peebles Island State Park,https://en.wikipedia.org/wiki/Peebles_Island_State_Park,-42.781944444444,73.686111111111
Pixley Falls State Park,https://en.wikipedia.org/wiki/Pixley_Falls_State_Park,-43.403333333333,75.345000000000
Point Au Roche State Park,https://en.wikipedia.org/wiki/Point_Au_Roche_State_Park,-44.778888888889,73.390000000000
Reservoir State Park,https://en.wikipedia.org/wiki/Reservoir_State_Park,-43.136111111111,79.016111111111
Riverbank State Park,https://en.wikipedia.org/wiki/Riverbank_State_Park,-40.825000000000,73.956944444444
Robert G. Wehle State Park,https://en.wikipedia.org/wiki/Robert_G._Wehle_State_Park,-43.873333333333,76.270833333333
Robert H. Treman State Park,https://en.wikipedia.org/wiki/Robert_H._Treman_State_Park,-42.400000000000,76.573888888889
Robert V. Riddell State Park,https://en.wikipedia.org/wiki/Robert_V._Riddell_State_Park,-42.475833333333,74.945555555556
Roberto Clemente State Park,https://en.wikipedia.org/wiki/Roberto_Clemente_State_Park,-40.855000000000,73.920000000000
Rockefeller State Park Preserve,https://en.wikipedia.org/wiki/Rockefeller_State_Park_Preserve,-41.111666666667,73.836388888889
Rock Island Lighthouse State Park,https://en.wikipedia.org/wiki/Rock_Island_Lighthouse_State_Park,-44.280555555556,76.016944444444
Rockland Lake State Park,https://en.wikipedia.org/wiki/Rockland_Lake_State_Park,-41.135000000000,73.923055555556
Sampson State Park,https://en.wikipedia.org/wiki/Sampson_State_Park,-42.736111111111,76.908055555556
Saratoga Lake,https://en.wikipedia.org/wiki/Saratoga_Lake,-43.020000000000,73.740000000000
Saratoga Spa State Park,https://en.wikipedia.org/wiki/Saratoga_Spa_State_Park,-43.051111111111,73.803888888889
Schunemunk Mountain,https://en.wikipedia.org/wiki/Schunemunk_Mountain,-41.391666666667,74.116388888889
Selkirk Shores State Park,https://en.wikipedia.org/wiki/Selkirk_Shores_State_Park,-43.558055555556,76.196111111111
Seneca Lake State Park,https://en.wikipedia.org/wiki/Seneca_Lake_State_Park,-42.873055555556,76.946111111111
Shadmoor State Park,https://en.wikipedia.org/wiki/Shadmoor_State_Park,-41.037222222222,71.925277777778
Sonnenberg Gardens,https://en.wikipedia.org/wiki/Sonnenberg_Gardens,-42.900000000000,77.272500000000
Southwick Beach State Park,https://en.wikipedia.org/wiki/Southwick_Beach_State_Park,-43.768888888889,76.203888888889
St. Lawrence State Park Golf Course,https://en.wikipedia.org/wiki/St._Lawrence_State_Park_Golf_Course,-44.633055555556,75.583055555556
Sterling Forest State Park,https://en.wikipedia.org/wiki/Sterling_Forest_State_Park,-41.198888888889,74.256666666667
Stony Brook State Park,https://en.wikipedia.org/wiki/Stony_Brook_State_Park,-42.520833333333,77.695000000000
Storm King State Park,https://en.wikipedia.org/wiki/Storm_King_State_Park,-41.426944444444,73.988888888889
Strawberry Island State Park,https://en.wikipedia.org/wiki/Strawberry_Island_State_Park,-42.953611111111,78.923611111111
Sunken Meadow State Park,https://en.wikipedia.org/wiki/Sunken_Meadow_State_Park,-40.900000000000,73.255000000000
Taconic State Park - Copake Falls Area,https://en.wikipedia.org/wiki/Taconic_State_Park_-_Copake_Falls_Area,-42.121111111111,73.520000000000
Taconic State Park - Rudd Pond Area,https://en.wikipedia.org/wiki/Taconic_State_Park_-_Rudd_Pond_Area,-42.066944444444,73.510000000000
Tallman Mountain State Park,https://en.wikipedia.org/wiki/Tallman_Mountain_State_Park,-41.028055555556,73.911944444444
Taughannock Falls State Park,https://en.wikipedia.org/wiki/Taughannock_Falls_State_Park,-42.545000000000,76.606111111111
Trail View State Park,https://en.wikipedia.org/wiki/Trail_View_State_Park,-40.813333333333,73.470277777778
Valley Stream State Park,https://en.wikipedia.org/wiki/Valley_Stream_State_Park,-40.678888888889,73.693888888889
Verona Beach State Park,https://en.wikipedia.org/wiki/Verona_Beach_State_Park,-43.176388888889,75.728055555556
Waterson Point State Park,https://en.wikipedia.org/wiki/Waterson_Point_State_Park,-44.338611111111,76.007222222222
Watkins Glen State Park,https://en.wikipedia.org/wiki/Watkins_Glen_State_Park,-42.376944444444,76.871666666667
Westcott Beach State Park,https://en.wikipedia.org/wiki/Westcott_Beach_State_Park,-43.898055555556,76.120000000000
Whetstone Gulf State Park,https://en.wikipedia.org/wiki/Whetstone_Gulf_State_Park,-43.701944444444,75.473888888889
Whirlpool State Park,https://en.wikipedia.org/wiki/Whirlpool_State_Park,-43.116944444444,79.061111111111
Wilson-Tuscarora State Park,https://en.wikipedia.org/wiki/Wilson-Tuscarora_State_Park,-43.300000000000,78.861111111111
Wonder Lake State Park,https://en.wikipedia.org/wiki/Wonder_Lake_State_Park,-41.495000000000,73.649166666667
Bennington Battlefield State Historic Site,https://en.wikipedia.org/wiki/Bennington_Battlefield_State_Historic_Site,-42.938611111111,73.304444444444
Caumsett State Historic Park Preserve,https://en.wikipedia.org/wiki/Caumsett_State_Historic_Park_Preserve,-40.927500000000,73.471666666667
Clermont State Historic Site,https://en.wikipedia.org/wiki/Clermont_State_Historic_Site,-42.085833333333,73.919444444444
Crailo State Historic Site,https://en.wikipedia.org/wiki/Crailo_State_Historic_Site,-42.635477777778,73.749625000000
Crown Point State Historic Site,https://en.wikipedia.org/wiki/Crown_Point_State_Historic_Site,-44.028611111111,73.429444444444
Darwin Martin House State Historic Site,https://en.wikipedia.org/wiki/Darwin_Martin_House_State_Historic_Site,-42.936161111111,78.848130555556
Fort Montgomery (Hudson River),https://en.wikipedia.org/wiki/Fort_Montgomery_(Hudson_River),-41.323888888889,73.986944444444
Fort Ontario,https://en.wikipedia.org/wiki/Fort_Ontario,-43.465833333333,76.508055555556
Ganondagan State Historic Site,https://en.wikipedia.org/wiki/Ganondagan_State_Historic_Site,-42.961155555556,77.412736111111
Herkimer Home State Historic Site,https://en.wikipedia.org/wiki/Herkimer_Home_State_Historic_Site,-43.027777777778,74.814444444444
Hyde Hall,https://en.wikipedia.org/wiki/Hyde_Hall,-42.792222222222,74.868888888889
John Brown Farm State Historic Site,https://en.wikipedia.org/wiki/John_Brown_Farm_State_Historic_Site,-44.252222222222,73.971666666667
Woodchuck Lodge,https://en.wikipedia.org/wiki/Woodchuck_Lodge,-42.296438888889,74.584033333333
John Jay Homestead State Historic Site,https://en.wikipedia.org/wiki/John_Jay_Homestead_State_Historic_Site,-41.250277777778,73.658611111111
Knox's Headquarters State Historic Site,https://en.wikipedia.org/wiki/Knox%27s_Headquarters_State_Historic_Site,-41.455000000000,74.050000000000
Lorenzo State Historic Site,https://en.wikipedia.org/wiki/Lorenzo_State_Historic_Site,-42.923055555556,75.865555555556
New Windsor Cantonment State Historic Site,https://en.wikipedia.org/wiki/New_Windsor_Cantonment_State_Historic_Site,-41.472777777778,74.060000000000
